code_key,correct_prediction,error,ground_truth,index,logits_no,logits_yes,raw_tokens,score,task_id,timestamp
code_10,False,,1,220,0.2683632969856262,0.13494153320789337,1033,0.33458942989386903,MBJP/22,2026-05-05T12:27:53.202573
code_1,False,,1,221,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:53.655684
code_2,False,,1,222,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:54.118476
code_3,False,,1,223,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:54.570889
code_4,False,,1,224,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:55.028179
code_5,False,,1,225,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:55.487277
code_6,False,,1,226,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:55.958036
code_7,False,,1,227,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:56.436142
code_8,False,,1,228,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:56.896672
code_9,False,,1,229,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:57.365258
code_10,False,,1,230,0.204838365316391,0.19545812904834747,1089,0.4882833894374597,MBJP/23,2026-05-05T12:27:57.822220
code_1,False,,0,231,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:27:58.135127
code_2,False,,0,232,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:27:58.440160
code_3,False,,0,233,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:27:58.756673
code_4,False,,0,234,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:27:59.074833
code_5,False,,0,235,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:27:59.392799
code_6,False,,0,236,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:27:59.706647
code_7,False,,0,237,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:28:00.038888
code_8,False,,0,238,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:28:00.367942
code_9,False,,0,239,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:28:00.680767
code_10,False,,0,240,0.20836526155471802,0.22529657185077667,743,0.5195213285927183,MBJP/24,2026-05-05T12:28:00.995715
code_1,True,,0,241,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:01.624068
code_2,True,,0,242,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:02.070079
code_3,True,,0,243,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:02.517364
code_4,True,,0,244,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:02.963936
code_5,True,,0,245,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:03.411575
code_6,True,,0,246,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:03.856096
code_7,True,,0,247,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:04.307196
code_8,True,,0,248,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:04.752823
code_9,True,,0,249,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:05.200537
code_10,True,,0,250,0.4866519868373871,0.030628295615315437,1043,0.059210251490913794,MBJP/25,2026-05-05T12:28:05.647040
code_1,True,,0,251,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:06.067605
code_2,True,,0,252,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:06.497469
code_3,True,,0,253,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:06.917692
code_4,True,,0,254,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:07.346252
code_5,True,,0,255,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:07.769152
code_6,True,,0,256,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:08.196788
code_7,True,,0,257,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:08.617317
code_8,True,,0,258,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:09.042182
code_9,True,,0,259,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:09.470859
code_10,True,,0,260,0.2363530695438385,0.1275029182434082,1015,0.3504213824233161,MBJP/26,2026-05-05T12:28:09.894057
code_1,False,,1,261,0.25959649682044983,0.13895200192928314,842,0.34864515200830687,MBJP/27,2026-05-05T12:28:10.250223
code_2,False,,1,262,0.2806350290775299,0.1284840703010559,841,0.314050530753053,MBJP/27,2026-05-05T12:28:10.594651
code_3,False,,1,263,0.25959649682044983,0.13895200192928314,842,0.34864515200830687,MBJP/27,2026-05-05T12:28:10.950126
code_4,False,,1,264,0.2806350290775299,0.1284840703010559,841,0.314050530753053,MBJP/27,2026-05-05T12:28:11.306923
code_5,False,,1,265,0.25959649682044983,0.13895200192928314,842,0.34864515200830687,MBJP/27,2026-05-05T12:28:11.658533
code_6,False,,1,266,0.2806350290775299,0.1284840703010559,841,0.314050530753053,MBJP/27,2026-05-05T12:28:12.011324
code_7,False,,1,267,0.25959649682044983,0.13895200192928314,842,0.34864515200830687,MBJP/27,2026-05-05T12:28:12.364253
code_8,False,,1,268,0.2806350290775299,0.1284840703010559,841,0.314050530753053,MBJP/27,2026-05-05T12:28:12.717330
code_9,False,,1,269,0.25959649682044983,0.13895200192928314,842,0.34864515200830687,MBJP/27,2026-05-05T12:28:13.071199
code_10,False,,1,270,0.2806350290775299,0.1284840703010559,841,0.314050530753053,MBJP/27,2026-05-05T12:28:13.419368
code_1,False,,1,271,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:13.766982
code_2,False,,1,272,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:14.122434
code_3,False,,1,273,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:14.466341
code_4,False,,1,274,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:14.818577
code_5,False,,1,275,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:15.167995
code_6,False,,1,276,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:15.514176
code_7,False,,1,277,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:15.861387
code_8,False,,1,278,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:16.217004
code_9,False,,1,279,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:16.575324
code_10,False,,1,280,0.2953534424304962,0.16438895463943481,843,0.35756753279038944,MBJP/28,2026-05-05T12:28:16.931468
code_1,False,,1,281,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:17.412209
code_2,False,,1,282,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:17.892723
code_3,False,,1,283,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:18.362808
code_4,False,,1,284,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:18.832097
code_5,False,,1,285,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:19.314405
code_6,False,,1,286,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:19.780330
code_7,False,,1,287,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:20.249265
code_8,False,,1,288,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:20.714718
code_9,False,,1,289,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:21.190510
code_10,False,,1,290,0.23820561170578003,0.14003384113311768,1110,0.3702253693581823,MBJP/29,2026-05-05T12:28:21.664110
code_1,True,,0,291,0.22943022847175598,0.1916961371898651,830,0.4551986121521888,MBJP/30,2026-05-05T12:28:22.013530
code_2,True,,0,292,0.317422091960907,0.14419548213481903,886,0.3123700011146393,MBJP/30,2026-05-05T12:28:22.383078
code_3,True,,0,293,0.317422091960907,0.14419548213481903,886,0.3123700011146393,MBJP/30,2026-05-05T12:28:22.749188
code_4,True,,0,294,0.317422091960907,0.14419548213481903,886,0.3123700011146393,MBJP/30,2026-05-05T12:28:23.109155
code_5,True,,0,295,0.317422091960907,0.14419548213481903,886,0.3123700011146393,MBJP/30,2026-05-05T12:28:23.466966
code_6,True,,0,296,0.317422091960907,0.14419548213481903,886,0.3123700011146393,MBJP/30,2026-05-05T12:28:23.832420
code_7,True,,0,297,0.317422091960907,0.14419548213481903,886,0.3123700011146393,MBJP/30,2026-05-05T12:28:24.201785
code_8,True,,0,298,0.317422091960907,0.14419548213481903,886,0.3123700011146393,MBJP/30,2026-05-05T12:28:24.559639
code_9,True,,0,299,0.317422091960907,0.14419548213481903,886,0.3123700011146393,MBJP/30,2026-05-05T12:28:24.924863
code_10,True,,0,300,0.317422091960907,0.14419548213481903,886,0.3123700011146393,MBJP/30,2026-05-05T12:28:25.287413
code_1,True,,0,301,0.25911223888397217,0.08478119969367981,1822,0.24653334487664558,MBJP/31,2026-05-05T12:28:30.728848
code_2,True,,0,302,0.25550422072410583,0.10323303937911987,1805,0.28776782024096087,MBJP/31,2026-05-05T12:28:35.916799
code_3,True,,0,303,0.26175060868263245,0.06265883147716522,1875,0.19314737402925367,MBJP/31,2026-05-05T12:28:41.481475
code_4,True,,0,304,0.2593054175376892,0.06063556298613548,1889,0.18952108881725516,MBJP/31,2026-05-05T12:28:47.424371
code_5,True,,0,305,0.25989630818367004,0.0704987645149231,1859,0.21337716673285995,MBJP/31,2026-05-05T12:28:53.215095
code_6,True,,0,306,0.2743743658065796,0.10495755076408386,1728,0.2766905345401695,MBJP/31,2026-05-05T12:28:57.884350
code_7,True,,0,307,0.37128087878227234,0.04683573171496391,1604,0.11201595569060392,MBJP/31,2026-05-05T12:28:58.628736
code_8,True,,0,308,0.3709227740764618,0.05343649536371231,1684,0.12592277160389861,MBJP/31,2026-05-05T12:29:02.376250
code_9,True,,0,309,0.3091442286968231,0.05247675999999046,1761,0.14511536011530424,MBJP/31,2026-05-05T12:29:07.370783
code_10,True,,0,310,0.37730252742767334,0.05309643968939781,1685,0.1233656299062522,MBJP/31,2026-05-05T12:29:11.193586
code_1,False,,1,311,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:11.543612
code_2,False,,1,312,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:11.893475
code_3,False,,1,313,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:12.234569
code_4,False,,1,314,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:12.571138
code_5,False,,1,315,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:12.909888
code_6,False,,1,316,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:13.251771
code_7,False,,1,317,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:13.595934
code_8,False,,1,318,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:13.938262
code_9,False,,1,319,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:14.287713
code_10,False,,1,320,0.34569254517555237,0.10298797488212585,794,0.2295352044008656,MBJP/32,2026-05-05T12:29:14.627432
code_1,True,,0,321,0.29444974660873413,0.09786078333854675,638,0.2494472512672484,MBJP/33,2026-05-05T12:29:14.896852
code_2,True,,0,322,0.24821877479553223,0.1267777383327484,742,0.33807711243805527,MBJP/33,2026-05-05T12:29:15.211359
code_3,True,,0,323,0.2556591033935547,0.11889252066612244,743,0.31742625856877704,MBJP/33,2026-05-05T12:29:15.522909
code_4,True,,0,324,0.24821877479553223,0.1267777383327484,742,0.33807711243805527,MBJP/33,2026-05-05T12:29:15.835232
code_5,True,,0,325,0.2556591033935547,0.11889252066612244,743,0.31742625856877704,MBJP/33,2026-05-05T12:29:16.154436
code_6,True,,0,326,0.24821877479553223,0.1267777383327484,742,0.33807711243805527,MBJP/33,2026-05-05T12:29:16.465393
code_7,True,,0,327,0.2556591033935547,0.11889252066612244,743,0.31742625856877704,MBJP/33,2026-05-05T12:29:16.778768
code_8,True,,0,328,0.24821877479553223,0.1267777383327484,742,0.33807711243805527,MBJP/33,2026-05-05T12:29:17.090875
code_9,True,,0,329,0.2556591033935547,0.11889252066612244,743,0.31742625856877704,MBJP/33,2026-05-05T12:29:17.403496
code_10,True,,0,330,0.24821877479553223,0.1267777383327484,742,0.33807711243805527,MBJP/33,2026-05-05T12:29:17.719230
code_1,True,,0,331,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:18.175087
code_2,True,,0,332,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:18.624338
code_3,True,,0,333,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:19.073671
code_4,True,,0,334,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:19.519472
code_5,True,,0,335,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:19.964554
code_6,True,,0,336,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:20.417160
code_7,True,,0,337,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:20.871401
code_8,True,,0,338,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:21.314000
code_9,True,,0,339,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:21.753381
code_10,True,,0,340,0.3416711390018463,0.06887451559305191,1026,0.16776335304538334,MBJP/34,2026-05-05T12:29:22.204302
code_1,True,,0,341,0.3369569182395935,0.0885898768901825,929,0.2081789309755367,MBJP/35,2026-05-05T12:29:22.581166
code_2,True,,0,342,0.29448840022087097,0.09941490739583969,720,0.2523840380964148,MBJP/35,2026-05-05T12:29:22.896028
code_3,True,,0,343,0.2832034230232239,0.08113913983106613,738,0.2227001402071044,MBJP/35,2026-05-05T12:29:23.206976
code_4,True,,0,344,0.4258372187614441,0.05899747461080551,673,0.12168575272625558,MBJP/35,2026-05-05T12:29:23.496912
code_5,True,,0,345,0.3968909978866577,0.05541840195655823,778,0.1225232152499327,MBJP/35,2026-05-05T12:29:23.837038
code_6,True,,0,346,0.4229075312614441,0.05050910264253616,715,0.10669059560923785,MBJP/35,2026-05-05T12:29:24.141342
code_7,True,,0,347,0.3682996332645416,0.046459659934043884,740,0.11201595888485406,MBJP/35,2026-05-05T12:29:24.449231
code_8,True,,0,348,0.3714226484298706,0.05145862698554993,742,0.12168575431721153,MBJP/35,2026-05-05T12:29:24.776438
code_9,True,,0,349,0.42077839374542236,0.0413384810090065,768,0.08945460178439485,MBJP/35,2026-05-05T12:29:25.094664
code_10,True,,0,350,0.40014249086380005,0.04055901989340782,770,0.09203285875675764,MBJP/35,2026-05-05T12:29:25.422368
code_1,True,,0,351,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:25.770758
code_2,True,,0,352,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:26.122483
code_3,True,,0,353,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:26.467610
code_4,True,,0,354,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:26.823934
code_5,True,,0,355,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:27.175433
code_6,True,,0,356,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:27.513310
code_7,True,,0,357,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:27.865629
code_8,True,,0,358,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:28.214299
code_9,True,,0,359,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:28.561887
code_10,True,,0,360,0.32605648040771484,0.06271703541278839,819,0.16132023623169037,MBJP/36,2026-05-05T12:29:28.913567
code_1,True,,0,361,0.23553134500980377,0.07239639759063721,1310,0.23510839581796594,MBJP/37,2026-05-05T12:29:29.489527
code_2,True,,0,362,0.25024616718292236,0.07339697331190109,1312,0.22678365189413013,MBJP/37,2026-05-05T12:29:30.064610
code_3,True,,0,363,0.24700762331485748,0.0654505044221878,1274,0.20946968125363935,MBJP/37,2026-05-05T12:29:30.626122
code_4,True,,0,364,0.3101905286312103,0.0725344568490982,1282,0.1895210911251838,MBJP/37,2026-05-05T12:29:31.208692
code_5,True,,0,365,0.27601221203804016,0.07313594967126846,1367,0.209469668444537,MBJP/37,2026-05-05T12:29:31.814355
code_6,True,,0,366,0.2880101501941681,0.07691363990306854,1285,0.21076630789835415,MBJP/37,2026-05-05T12:29:32.400942
code_7,True,,0,367,0.3005930185317993,0.0790293887257576,1330,0.20817893573953256,MBJP/37,2026-05-05T12:29:32.988293
code_8,True,,0,368,0.3005930185317993,0.0790293887257576,1330,0.20817893573953256,MBJP/37,2026-05-05T12:29:33.572404
code_9,True,,0,369,0.3005930185317993,0.0790293887257576,1330,0.20817893573953256,MBJP/37,2026-05-05T12:29:34.167932
code_10,True,,0,370,0.3005930185317993,0.0790293887257576,1330,0.20817893573953256,MBJP/37,2026-05-05T12:29:34.770792
code_1,True,,0,371,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:35.253028
code_2,True,,0,372,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:35.741520
code_3,True,,0,373,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:36.215841
code_4,True,,0,374,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:36.696800
code_5,True,,0,375,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:37.179597
code_6,True,,0,376,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:37.656524
code_7,True,,0,377,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:38.142670
code_8,True,,0,378,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:38.618453
code_9,True,,0,379,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:39.107929
code_10,True,,0,380,0.318157821893692,0.10824774205684662,1113,0.2538609980928929,MBJP/38,2026-05-05T12:29:39.587763
code_1,True,,0,381,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:39.996054
code_2,True,,0,382,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:40.409886
code_3,True,,0,383,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:40.801429
code_4,True,,0,384,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:41.198479
code_5,True,,0,385,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:41.593262
code_6,True,,0,386,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:42.004224
code_7,True,,0,387,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:42.402261
code_8,True,,0,388,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:42.799608
code_9,True,,0,389,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:43.199051
code_10,True,,0,390,0.2368953377008438,0.11016656458377838,958,0.3174262685088144,MBJP/39,2026-05-05T12:29:43.606470
code_1,True,,0,391,0.2921428680419922,0.08176141232252121,2044,0.21866936704445666,MBJP/40,2026-05-05T12:29:50.092316
code_2,True,,0,392,0.36177054047584534,0.055914439260959625,1787,0.13386748859437772,MBJP/40,2026-05-05T12:29:54.767972
code_3,True,,0,393,0.2921428680419922,0.08176141232252121,2044,0.21866936704445666,MBJP/40,2026-05-05T12:30:01.238222
code_4,True,,0,394,0.36177054047584534,0.055914439260959625,1787,0.13386748859437772,MBJP/40,2026-05-05T12:30:06.021990
code_5,True,,0,395,0.3909524381160736,0.0399383045732975,1485,0.09268777584783018,MBJP/40,2026-05-05T12:30:06.698740
code_6,True,,0,396,0.36177054047584534,0.055914439260959625,1787,0.13386748859437772,MBJP/40,2026-05-05T12:30:11.354569
code_7,True,,0,397,0.35179752111434937,0.08487509936094284,2077,0.1943678064096653,MBJP/40,2026-05-05T12:30:17.949440
code_8,True,,0,398,0.36177054047584534,0.055914439260959625,1787,0.13386748859437772,MBJP/40,2026-05-05T12:30:22.864193
code_9,True,,0,399,0.36429083347320557,0.06738702952861786,2111,0.15610489975098216,MBJP/40,2026-05-05T12:30:29.704280
code_10,True,,0,400,0.36177054047584534,0.055914439260959625,1787,0.13386748859437772,MBJP/40,2026-05-05T12:30:34.327915
code_1,True,,0,401,0.2790982723236084,0.1529332399368286,948,0.35398630793542085,MBJP/41,2026-05-05T12:30:34.737145
code_2,True,,0,402,0.2689112424850464,0.09892691671848297,911,0.26894141959792023,MBJP/41,2026-05-05T12:30:35.130198
code_3,True,,0,403,0.2790982723236084,0.1529332399368286,948,0.35398630793542085,MBJP/41,2026-05-05T12:30:35.527912
code_4,True,,0,404,0.282470166683197,0.08614853769540787,924,0.2337063656078762,MBJP/41,2026-05-05T12:30:35.922098
code_5,True,,0,405,0.2689112424850464,0.09892691671848297,911,0.26894141959792023,MBJP/41,2026-05-05T12:30:36.328498
code_6,True,,0,406,0.2713017165660858,0.09302972257137299,926,0.25534365848749535,MBJP/41,2026-05-05T12:30:36.717138
code_7,True,,0,407,0.29002225399017334,0.0824461355805397,927,0.22135069146555678,MBJP/41,2026-05-05T12:30:37.113032
code_8,True,,0,408,0.32862424850463867,0.08116446435451508,1002,0.1980641774836089,MBJP/41,2026-05-05T12:30:37.540292
code_9,True,,0,409,0.278393030166626,0.10817187279462814,959,0.27982848925493464,MBJP/41,2026-05-05T12:30:37.953535
code_10,True,,0,410,0.278393030166626,0.10817187279462814,959,0.27982848925493464,MBJP/41,2026-05-05T12:30:38.370094
code_1,True,,0,411,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:38.830234
code_2,True,,0,412,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:39.293014
code_3,True,,0,413,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:39.745911
code_4,True,,0,414,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:40.213791
code_5,True,,0,415,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:40.676715
code_6,True,,0,416,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:41.142971
code_7,True,,0,417,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:41.606540
code_8,True,,0,418,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:42.068287
code_9,True,,0,419,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:42.529268
code_10,True,,0,420,0.5009040236473083,0.04209176078438759,1042,0.07751765665812892,MBJP/42,2026-05-05T12:30:42.998769
code_1,True,,0,421,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:43.324622
code_2,True,,0,422,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:43.652765
code_3,True,,0,423,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:43.986693
code_4,True,,0,424,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:44.315099
code_5,True,,0,425,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:44.639072
code_6,True,,0,426,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:44.982968
code_7,True,,0,427,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:45.320145
code_8,True,,0,428,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:45.649380
code_9,True,,0,429,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:45.980434
code_10,True,,0,430,0.33653387427330017,0.11449988186359406,758,0.25386100331887784,MBJP/43,2026-05-05T12:30:46.313717
code_1,True,,0,431,0.3103904128074646,0.08160523325204849,733,0.20817892768038326,MBJP/44,2026-05-05T12:30:46.637351
code_2,True,,0,432,0.3140724301338196,0.08586262166500092,735,0.21469141371532602,MBJP/44,2026-05-05T12:30:46.957342
code_3,True,,0,433,0.3784344494342804,0.058034803718328476,734,0.1329642427253334,MBJP/44,2026-05-05T12:30:47.281140
code_4,True,,0,434,0.31008535623550415,0.0691893994808197,737,0.18242553304172313,MBJP/44,2026-05-05T12:30:47.609426
code_5,True,,0,435,0.31600186228752136,0.08706766366958618,746,0.21601152670333962,MBJP/44,2026-05-05T12:30:47.939746
code_6,True,,0,436,0.3103904128074646,0.08160523325204849,733,0.20817892768038326,MBJP/44,2026-05-05T12:30:48.260502
code_7,True,,0,437,0.3784344494342804,0.058034803718328476,734,0.1329642427253334,MBJP/44,2026-05-05T12:30:48.591788
code_8,True,,0,438,0.3451787233352661,0.061405524611473083,735,0.15102780031831667,MBJP/44,2026-05-05T12:30:48.919727
code_9,True,,0,439,0.31600186228752136,0.08706766366958618,746,0.21601152670333962,MBJP/44,2026-05-05T12:30:49.246092
